id,cliente_id,data,valor,moeda,suspeita
523394,23,2025-04-20,2452.6,USD,1
523395,8,2025-04-16,1370.85,BRL,0
523396,50,2025-04-19,3638.08,EUR,1
523397,68,2025-03-31,3412.03,EUR,1
523398,21,2025-04-04,3476.61,USD,1
523399,36,2025-04-20,4829.81,EUR,1
523400,30,2025-04-15,568.74,BRL,0
523401,26,2025-04-19,3704.95,EUR,1
523402,86,2025-04-16,2970.64,EUR,1
523403,79,2025-04-19,1872.87,BRL,1
523404,61,2025-04-10,1093.4,USD,1
523405,3,2025-04-09,2107.8,USD,1
523406,89,2025-03-28,1929.68,BRL,0
523407,46,2025-03-28,1711.81,BRL,0
523408,55,2025-04-21,3761.26,BRL,1
523409,85,2025-04-08,2734.14,EUR,1
523410,66,2025-03-23,2502.29,EUR,1
523411,3,2025-04-13,1060.56,EUR,1
523412,3,2025-04-14,1148.21,BRL,0
523413,1,2025-03-30,2279.95,USD,1
523414,35,2025-03-30,4387.05,USD,1
523415,52,2025-03-31,431.19,USD,1
523416,95,2025-04-07,1463.47,USD,1
523417,3,2025-04-21,2357.67,BRL,0
523418,56,2025-04-13,2754.74,BRL,1
523419,6,2025-03-29,4253.94,EUR,1
523420,14,2025-04-04,3220.88,BRL,1
523421,54,2025-03-24,2987.26,EUR,1
523422,45,2025-04-20,3063.75,USD,1
523423,63,2025-03-29,4685.1,BRL,1
523424,62,2025-03-30,3228.0,USD,1
523425,85,2025-04-03,3472.21,EUR,1
523426,65,2025-04-09,4878.96,BRL,1
523427,31,2025-03-30,1928.86,USD,1
523428,80,2025-04-08,4901.7,USD,1
523429,78,2025-04-20,1885.62,BRL,1
523430,11,2025-04-13,3346.9,BRL,1
523431,52,2025-04-01,2944.08,EUR,1
523432,96,2025-04-22,578.39,BRL,0
523433,5,2025-03-30,3633.92,EUR,1
523434,66,2025-04-01,1583.96,BRL,0
523435,78,2025-03-23,2321.94,USD,1
523436,78,2025-04-07,3363.88,EUR,1
523437,44,2025-04-07,538.12,EUR,1
523438,19,2025-03-26,1301.23,EUR,1
523439,13,2025-04-22,4903.91,BRL,1
523440,5,2025-03-27,3860.98,BRL,1
523441,67,2025-04-03,515.65,BRL,0
523442,86,2025-04-12,3900.63,BRL,1
523443,30,2025-04-03,3484.78,EUR,1
523444,87,2025-03-28,1522.65,BRL,0
523445,22,2025-04-14,1513.69,USD,1
523446,41,2025-03-29,1292.47,USD,1
523447,1,2025-04-22,4798.12,EUR,1
523448,40,2025-04-09,1307.13,USD,1
523449,69,2025-04-06,4183.04,EUR,1
523450,70,2025-04-07,1953.51,EUR,1
523451,84,2025-04-05,3414.92,USD,1
523452,1,2025-03-31,3275.31,USD,1
523453,20,2025-03-29,1252.42,USD,1
523454,27,2025-03-23,4213.56,BRL,1
523455,75,2025-04-07,417.94,USD,1
523456,52,2025-04-07,1408.2,BRL,0
523457,29,2025-04-14,2054.35,USD,1
523458,14,2025-03-30,50.45,EUR,1
523459,43,2025-03-23,2367.64,BRL,1
523460,88,2025-03-29,4716.34,EUR,1
523461,55,2025-04-18,539.7,USD,1
523462,89,2025-03-23,2036.79,USD,1
523463,92,2025-03-28,3523.68,BRL,1
523464,75,2025-04-12,442.6,USD,1
523465,62,2025-03-28,2699.35,EUR,1
523466,25,2025-04-10,886.59,EUR,1
523467,2,2025-04-06,2804.58,USD,1
523468,79,2025-03-24,2352.33,EUR,1
523469,6,2025-04-03,2002.58,USD,1
523470,85,2025-04-16,2512.58,BRL,0
523471,93,2025-04-08,3397.92,BRL,1
523472,5,2025-03-28,286.93,EUR,1
523473,76,2025-03-29,3804.57,EUR,1
523474,89,2025-04-17,2802.37,USD,1
523475,10,2025-03-31,4175.23,BRL,1
523476,80,2025-04-22,237.64,EUR,1
523477,18,2025-04-13,749.43,BRL,1
523478,47,2025-04-22,1412.22,EUR,1
523479,87,2025-04-03,4142.54,EUR,1
523480,74,2025-04-02,3278.11,EUR,1
523481,91,2025-04-21,4910.17,USD,1
523482,60,2025-04-13,2981.24,EUR,1
523483,90,2025-04-11,2921.28,USD,1
523484,95,2025-04-06,2336.32,BRL,1
523485,42,2025-04-16,1008.06,BRL,0
523486,33,2025-03-27,3504.17,EUR,1
523487,67,2025-04-13,4894.9,BRL,1
523488,32,2025-03-31,1230.33,EUR,1
523489,51,2025-04-10,1980.66,EUR,1
523490,38,2025-03-26,4556.18,USD,1
523491,91,2025-04-21,2468.25,USD,1
523492,5,2025-03-27,2980.9,USD,1
523493,49,2025-04-20,3151.27,BRL,1
523494,59,2025-03-27,2106.31,EUR,1
523495,55,2025-04-21,3882.57,USD,1
523496,45,2025-04-03,1241.42,EUR,1
523497,66,2025-04-15,1444.22,BRL,0
523498,49,2025-03-29,4809.05,EUR,1
523499,54,2025-04-13,1041.39,EUR,1
523500,89,2025-04-19,4079.46,EUR,1
523501,84,2025-04-17,1201.39,EUR,1
523502,12,2025-04-19,2863.6,EUR,1
523503,61,2025-04-04,3647.48,EUR,1
523504,34,2025-04-12,3803.96,EUR,1
523505,76,2025-04-13,1796.05,EUR,1
523506,81,2025-04-22,4519.87,EUR,1
523507,52,2025-04-16,4327.89,BRL,1
523508,38,2025-03-30,1241.59,BRL,1
523509,96,2025-04-22,1484.53,USD,1
523510,66,2025-04-18,4910.27,BRL,1
523511,79,2025-03-30,4082.46,EUR,1
523512,25,2025-04-17,1983.9,BRL,0
523513,68,2025-03-30,1571.75,USD,1
523514,6,2025-04-04,380.95,EUR,1
523515,15,2025-04-16,26.37,USD,1
523516,80,2025-03-29,3026.89,USD,1
523517,46,2025-04-22,3691.88,USD,1
523518,52,2025-04-08,3966.96,BRL,1
523519,33,2025-04-16,2426.42,BRL,0
523520,88,2025-04-21,2640.96,EUR,1
523521,37,2025-04-18,566.18,EUR,1
523522,99,2025-03-28,361.0,USD,1
523523,44,2025-04-04,3771.5,USD,1
523524,83,2025-04-15,4609.57,BRL,1
523525,69,2025-04-17,1819.62,USD,1
523526,57,2025-04-04,1256.62,USD,1
523527,18,2025-04-01,1313.74,EUR,1
523528,34,2025-04-06,3500.73,BRL,1
523529,77,2025-04-20,3630.29,EUR,1
523530,82,2025-03-28,3364.97,BRL,1
523531,94,2025-03-25,975.63,USD,1
523532,77,2025-03-25,2924.69,USD,1
523533,92,2025-04-07,3998.73,EUR,1
523534,66,2025-04-07,3730.86,EUR,1
523535,98,2025-03-27,1417.86,EUR,1
523536,85,2025-04-06,3408.11,USD,1
523537,6,2025-03-26,2552.43,EUR,1
523538,52,2025-04-17,4199.2,EUR,1
523539,16,2025-03-29,2984.7,BRL,1
523540,43,2025-04-09,2217.33,EUR,1
523541,94,2025-04-15,279.12,BRL,0
523542,71,2025-04-07,4571.28,USD,1
523543,19,2025-03-27,3573.07,USD,1
523544,11,2025-03-30,3657.5,EUR,1
523545,90,2025-04-13,1188.38,BRL,1
523546,79,2025-04-13,53.32,USD,1
523547,34,2025-04-09,1036.04,BRL,0
523548,57,2025-03-24,870.62,BRL,0
523549,36,2025-04-04,2101.14,EUR,1
523550,40,2025-03-23,917.64,EUR,1
523551,85,2025-04-18,1888.81,EUR,1
523552,75,2025-03-24,4016.71,BRL,1
523553,0,2025-04-01,2009.46,USD,1
523554,92,2025-04-11,3288.79,BRL,1
523555,61,2025-03-24,1297.68,USD,1
523556,6,2025-03-28,1129.36,BRL,0
523557,85,2025-04-12,4315.96,USD,1
523558,74,2025-04-16,1866.97,USD,1
523559,31,2025-04-03,4545.53,BRL,1
523560,93,2025-03-27,4108.56,USD,1
523561,3,2025-04-22,4293.78,EUR,1
523562,31,2025-03-26,4443.96,BRL,1
523563,36,2025-04-05,3329.14,USD,1
523564,66,2025-04-03,4364.68,BRL,1
523565,44,2025-04-02,2031.39,BRL,0
523566,41,2025-03-24,4880.51,BRL,1
523567,40,2025-04-17,1234.27,USD,1
523568,2,2025-04-16,4427.12,EUR,1
523569,2,2025-04-21,729.34,EUR,1
523570,14,2025-04-14,4508.46,EUR,1
523571,3,2025-03-30,1723.68,USD,1
523572,78,2025-04-16,3885.61,BRL,1
523573,52,2025-03-28,2083.72,BRL,0
523574,78,2025-04-12,4947.77,BRL,1
523575,43,2025-04-02,3952.58,BRL,1
523576,78,2025-04-19,1583.31,EUR,1
523577,83,2025-04-04,3894.22,EUR,1
523578,53,2025-04-21,3394.3,USD,1
523579,20,2025-04-22,323.95,USD,1
523580,94,2025-04-21,4310.23,EUR,1
523581,48,2025-04-07,2110.11,BRL,0
523582,78,2025-04-14,1207.37,USD,1
523583,2,2025-03-29,2419.96,EUR,1
523584,14,2025-04-21,49.46,EUR,1
523585,44,2025-04-13,980.92,USD,1
523586,48,2025-04-15,57.56,BRL,0
523587,89,2025-03-30,2065.59,USD,1
523588,80,2025-04-08,143.28,BRL,0
523589,83,2025-04-15,360.41,USD,1
523590,3,2025-04-07,897.26,EUR,1
523591,68,2025-03-27,2401.26,EUR,1
523592,67,2025-04-07,4440.58,EUR,1
523593,55,2025-03-28,1899.38,USD,1
523594,30,2025-03-23,4344.13,EUR,1
523595,66,2025-04-13,3534.04,USD,1
523596,76,2025-04-18,3837.14,USD,1
523597,48,2025-03-30,2163.4,USD,1
523598,87,2025-04-19,4167.12,USD,1
523599,27,2025-04-13,1941.25,USD,1
523600,3,2025-03-27,1078.3,BRL,0
523601,86,2025-03-30,3678.29,USD,1
523602,33,2025-04-21,2873.89,BRL,0
523603,38,2025-03-26,4883.76,BRL,1
523604,94,2025-03-23,75.94,EUR,1
523605,77,2025-04-19,2926.18,BRL,1
523606,25,2025-04-13,3971.99,EUR,1
523607,28,2025-03-26,426.59,BRL,0
523608,41,2025-04-03,1562.85,USD,1
523609,27,2025-04-05,857.18,USD,1
523610,52,2025-04-16,3200.45,EUR,1
523611,85,2025-04-09,3729.44,BRL,1
523612,71,2025-04-21,2327.02,USD,1
523613,50,2025-03-27,4632.42,BRL,1
523614,97,2025-04-08,3376.08,BRL,1
523615,29,2025-04-18,1393.91,BRL,0
523616,52,2025-04-15,3080.19,USD,1
523617,11,2025-04-03,4576.82,EUR,1
523618,23,2025-04-18,1335.95,BRL,0
523619,32,2025-03-27,728.48,EUR,1
523620,53,2025-03-27,2615.31,BRL,0
523621,23,2025-04-17,4829.61,USD,1
523622,68,2025-04-10,2912.1,USD,1
523623,95,2025-04-11,2608.96,BRL,0
523624,62,2025-04-15,3644.16,USD,1
523625,44,2025-03-31,1537.9,USD,1
523626,38,2025-03-27,79.97,BRL,0
523627,4,2025-04-01,1465.0,BRL,0
523628,46,2025-04-10,479.43,BRL,0
523629,84,2025-03-23,1230.12,EUR,1
523630,23,2025-04-07,1396.21,USD,1
523631,50,2025-03-27,4775.07,EUR,1
523632,38,2025-04-15,1836.06,USD,1
523633,15,2025-04-17,4180.37,USD,1
523634,82,2025-04-11,3083.15,BRL,1
523635,10,2025-04-04,1100.88,USD,1
523636,74,2025-04-13,3091.3,BRL,1
523637,0,2025-04-21,1983.38,BRL,0
523638,94,2025-04-14,2096.05,EUR,1
523639,59,2025-04-08,3418.32,EUR,1
523640,16,2025-04-17,3080.11,USD,1
523641,56,2025-04-13,70.02,EUR,1
523642,44,2025-04-14,4850.98,BRL,1
523643,39,2025-03-28,689.42,USD,1
523644,53,2025-03-25,909.58,BRL,0
523645,3,2025-03-23,3642.65,EUR,1
523646,63,2025-03-27,295.57,BRL,0
523647,64,2025-04-06,722.66,BRL,1
523648,90,2025-03-28,329.96,USD,1
523649,19,2025-04-13,3157.23,USD,1
523650,5,2025-04-21,2431.59,BRL,0
523651,39,2025-04-17,3951.43,USD,1
523652,32,2025-03-27,1524.53,BRL,0
523653,57,2025-04-19,3646.95,USD,1
523654,39,2025-04-08,4681.97,BRL,1
523655,46,2025-04-22,2684.54,EUR,1
523656,86,2025-04-11,3158.87,EUR,1
523657,63,2025-04-17,4000.29,BRL,1
523658,11,2025-04-06,2783.11,BRL,1
523659,51,2025-04-07,867.0,BRL,0
523660,29,2025-03-31,4644.13,BRL,1
523661,71,2025-03-24,597.14,BRL,0
523662,24,2025-04-12,1796.74,EUR,1
523663,69,2025-03-29,1449.92,BRL,1
523664,42,2025-04-16,4705.81,BRL,1
523665,83,2025-04-16,3839.8,BRL,1
523666,12,2025-04-15,326.98,USD,1
523667,97,2025-03-31,4745.57,BRL,1
523668,5,2025-04-08,1675.49,USD,1
523669,92,2025-04-03,3455.14,EUR,1
523670,38,2025-03-26,4772.83,USD,1
523671,91,2025-04-03,4948.87,BRL,1
523672,23,2025-04-08,4426.58,USD,1
523673,85,2025-03-31,4492.7,EUR,1
523674,29,2025-04-07,4113.76,EUR,1
523675,92,2025-04-08,3522.91,USD,1
523676,87,2025-04-04,4828.49,BRL,1
523677,15,2025-04-21,3459.66,EUR,1
523678,34,2025-04-13,2273.57,USD,1
523679,31,2025-03-31,4222.39,BRL,1
523680,26,2025-04-22,3069.69,EUR,1
523681,75,2025-04-07,4519.56,EUR,1
523682,97,2025-03-28,3281.58,USD,1
523683,65,2025-04-17,1984.07,USD,1
523684,85,2025-03-26,3095.91,EUR,1
523685,22,2025-03-25,873.95,BRL,0
523686,9,2025-03-27,4151.82,USD,1
523687,76,2025-03-25,2753.94,EUR,1
523688,89,2025-04-12,3007.86,EUR,1
523689,82,2025-04-16,3792.71,BRL,1
523690,95,2025-03-29,1541.61,BRL,1
523691,5,2025-04-18,549.59,EUR,1
523692,4,2025-04-21,1766.22,BRL,0
523693,88,2025-03-25,331.56,USD,1
523694,53,2025-04-15,4372.02,USD,1
523695,80,2025-03-30,3590.06,EUR,1
523696,83,2025-04-19,191.21,EUR,1
523697,45,2025-04-07,2282.27,USD,1
523698,69,2025-04-22,2753.03,BRL,0
523699,93,2025-04-07,359.04,BRL,0
523700,69,2025-03-30,1267.49,USD,1
523701,99,2025-04-18,241.16,USD,1
523702,17,2025-04-18,3323.26,USD,1
523703,20,2025-03-24,1450.2,BRL,0
523704,91,2025-04-02,3581.42,USD,1
523705,27,2025-03-24,3427.89,USD,1
523706,7,2025-03-30,3846.49,BRL,1
523707,80,2025-03-28,3544.84,BRL,1
523708,75,2025-03-31,1301.98,BRL,0
523709,50,2025-04-22,1533.67,EUR,1
523710,79,2025-04-04,2080.92,EUR,1
523711,63,2025-04-06,3487.58,USD,1
523712,85,2025-04-20,390.98,EUR,1
523713,35,2025-03-30,2599.12,BRL,1
523714,29,2025-04-19,4735.45,BRL,1
523715,38,2025-04-16,830.34,USD,1
523716,91,2025-04-08,519.81,USD,1
523717,70,2025-04-12,4726.31,USD,1
523718,16,2025-04-08,4130.07,EUR,1
523719,41,2025-04-21,2995.57,EUR,1
523720,42,2025-03-29,1911.34,BRL,1
523721,97,2025-04-04,4877.22,USD,1
523722,55,2025-03-23,1160.04,BRL,1
523723,97,2025-04-03,2190.54,BRL,0
523724,25,2025-04-19,1781.26,USD,1
523725,62,2025-04-16,4947.26,EUR,1
523726,51,2025-03-31,653.62,EUR,1
523727,23,2025-04-08,1633.58,USD,1
523728,8,2025-03-30,2561.7,USD,1
523729,94,2025-04-08,47.5,EUR,1
523730,86,2025-04-02,4527.82,USD,1
523731,97,2025-04-09,888.89,EUR,1
523732,26,2025-03-28,1129.58,BRL,0
523733,97,2025-04-21,1403.15,EUR,1
523734,48,2025-04-04,2208.65,USD,1
523735,67,2025-03-26,3084.33,EUR,1
523736,94,2025-04-12,998.03,BRL,1
523737,78,2025-04-17,437.89,USD,1
523738,95,2025-04-17,1249.85,EUR,1
523739,29,2025-04-17,4396.1,EUR,1
523740,95,2025-04-09,304.55,USD,1
523741,30,2025-04-11,2304.75,BRL,0
523742,77,2025-04-08,2542.34,BRL,0
523743,7,2025-03-23,2986.39,BRL,1
523744,38,2025-04-07,3938.89,BRL,1
523745,87,2025-03-26,2783.09,EUR,1
523746,28,2025-04-21,2942.58,BRL,0
523747,32,2025-04-14,572.46,EUR,1
523748,69,2025-04-19,499.19,BRL,1
523749,30,2025-03-28,1226.5,BRL,0
523750,19,2025-04-17,575.28,USD,1
523751,68,2025-04-13,268.24,BRL,1
523752,16,2025-04-10,2803.44,USD,1
523753,93,2025-04-07,2774.98,BRL,0
523754,71,2025-04-03,666.98,USD,1
523755,68,2025-03-28,2457.93,EUR,1
523756,12,2025-03-27,4992.28,BRL,1
523757,83,2025-04-04,4195.06,EUR,1
523758,28,2025-04-20,4974.92,EUR,1
523759,39,2025-04-10,1523.77,BRL,0
523760,97,2025-04-22,352.34,EUR,1
523761,47,2025-04-01,1025.35,USD,1
523762,88,2025-04-11,4114.1,BRL,1
523763,77,2025-04-10,77.97,USD,1
523764,25,2025-04-02,1201.69,USD,1
523765,56,2025-04-08,1323.67,BRL,0
523766,26,2025-04-07,1552.65,BRL,0
523767,46,2025-04-12,1830.86,BRL,1
523768,64,2025-04-11,1853.07,EUR,1
523769,21,2025-03-23,577.32,EUR,1
523770,73,2025-04-16,2166.66,EUR,1
523771,67,2025-04-03,3494.93,USD,1
523772,98,2025-04-15,4916.99,BRL,1
523773,88,2025-04-20,3881.82,BRL,1
523774,39,2025-04-12,1479.43,EUR,1
523775,76,2025-04-09,2254.01,BRL,0
523776,91,2025-04-10,735.55,USD,1
523777,93,2025-04-12,2982.85,EUR,1
523778,23,2025-03-23,2882.57,BRL,1
523779,87,2025-04-16,1021.81,BRL,0
523780,18,2025-04-15,129.21,USD,1
523781,78,2025-03-29,1826.35,EUR,1
523782,81,2025-04-22,3825.81,USD,1
523783,24,2025-04-04,1744.2,EUR,1
523784,45,2025-04-21,3250.39,USD,1
523785,63,2025-03-23,1334.6,USD,1
523786,71,2025-04-08,4275.61,USD,1
523787,14,2025-03-26,858.54,EUR,1
523788,65,2025-04-01,1359.94,EUR,1
523789,94,2025-03-27,2338.4,EUR,1
523790,66,2025-04-19,1893.19,EUR,1
523791,14,2025-04-01,2921.95,EUR,1
523792,68,2025-04-14,4750.73,EUR,1
523793,82,2025-03-28,1116.42,USD,1
523794,24,2025-03-28,2555.83,BRL,0
523795,97,2025-04-15,3459.44,BRL,1
523796,45,2025-04-12,3924.23,USD,1
523797,96,2025-04-18,68.67,USD,1
523798,95,2025-03-28,2100.74,BRL,0
523799,42,2025-04-08,4921.89,EUR,1
523800,53,2025-04-19,2596.0,EUR,1
523801,97,2025-04-19,2937.39,EUR,1
523802,55,2025-04-12,2051.4,EUR,1
523803,48,2025-03-30,2550.68,BRL,1
523804,5,2025-04-21,2295.55,EUR,1
523805,52,2025-04-02,1011.71,EUR,1
523806,53,2025-03-29,1905.71,USD,1
523807,46,2025-04-16,1922.12,EUR,1
523808,6,2025-03-28,3268.44,EUR,1
523809,75,2025-03-28,4343.73,BRL,1
523810,52,2025-04-04,4282.3,EUR,1
523811,69,2025-03-24,4930.64,EUR,1
523812,55,2025-04-13,2041.17,USD,1
523813,89,2025-03-28,2011.99,BRL,0
523814,80,2025-03-23,1194.97,USD,1
523815,42,2025-04-04,2143.21,EUR,1
523816,73,2025-04-16,3681.18,EUR,1
523817,77,2025-04-14,4086.86,EUR,1
523818,49,2025-04-15,4262.94,BRL,1
523819,67,2025-03-26,2172.19,EUR,1
523820,43,2025-04-11,581.92,USD,1
523821,3,2025-04-22,2585.95,USD,1
523822,46,2025-04-04,3233.81,BRL,1
523823,53,2025-03-31,1308.3,USD,1
523824,59,2025-03-28,3961.86,USD,1
523825,99,2025-03-26,2169.18,USD,1
523826,38,2025-03-26,1881.66,USD,1
523827,90,2025-04-09,1311.77,USD,1
523828,33,2025-04-17,3939.18,USD,1
523829,76,2025-04-06,441.25,USD,1
523830,14,2025-03-26,4759.06,BRL,1
523831,77,2025-04-15,266.65,BRL,0
523832,5,2025-03-29,4940.89,EUR,1
523833,73,2025-03-29,1640.69,USD,1
523834,2,2025-03-30,796.22,USD,1
523835,60,2025-03-25,432.07,EUR,1
523836,9,2025-03-27,264.04,BRL,0
523837,53,2025-04-01,754.78,EUR,1
523838,68,2025-04-21,3195.56,EUR,1
523839,80,2025-04-08,3544.94,EUR,1
523840,98,2025-04-06,4625.52,BRL,1
523841,27,2025-03-26,830.23,EUR,1
523842,43,2025-04-12,897.63,BRL,1
523843,75,2025-04-16,3320.07,BRL,1
523844,68,2025-03-25,4904.51,EUR,1
523845,81,2025-03-28,1891.36,BRL,0
523846,65,2025-03-26,4274.81,USD,1
523847,31,2025-03-30,4866.79,USD,1
523848,1,2025-04-09,4232.98,EUR,1
523849,84,2025-03-25,2229.53,BRL,0
523850,27,2025-03-31,3229.99,BRL,1
523851,25,2025-04-13,1250.53,EUR,1
523852,7,2025-04-19,1894.52,BRL,1
523853,63,2025-03-24,2852.6,EUR,1
523854,89,2025-04-07,1598.62,BRL,0
523855,94,2025-03-30,4245.69,EUR,1
523856,27,2025-04-12,2708.4,BRL,1
523857,20,2025-04-03,3569.51,USD,1
523858,29,2025-03-25,2294.83,USD,1
523859,42,2025-04-14,3421.07,USD,1
523860,9,2025-04-16,1470.82,EUR,1
523861,94,2025-04-08,217.07,EUR,1
523862,29,2025-03-23,2671.48,USD,1
523863,98,2025-04-16,3665.98,EUR,1
523864,67,2025-03-30,1975.86,EUR,1
523865,9,2025-03-25,689.78,BRL,0
523866,65,2025-04-04,4820.4,EUR,1
523867,68,2025-04-07,3955.04,USD,1
523868,52,2025-03-30,3089.44,EUR,1
523869,35,2025-04-18,3858.56,USD,1
523870,77,2025-04-07,944.58,BRL,0
523871,68,2025-03-27,4656.28,EUR,1
523872,63,2025-04-21,4221.42,EUR,1
523873,32,2025-03-24,1106.41,BRL,0
523874,34,2025-04-09,3095.22,BRL,1
523875,98,2025-04-03,3759.31,EUR,1
523876,14,2025-03-26,332.41,BRL,0
523877,80,2025-03-31,3347.45,EUR,1
523878,3,2025-04-13,27.12,EUR,1
523879,19,2025-03-23,1962.92,EUR,1
523880,26,2025-03-30,3725.53,BRL,1
523881,91,2025-04-03,591.17,EUR,1
523882,17,2025-04-04,2433.73,EUR,1
523883,7,2025-03-29,4334.98,BRL,1
523884,11,2025-04-02,4832.04,USD,1
523885,9,2025-04-09,4748.48,EUR,1
523886,83,2025-04-01,2716.8,BRL,0
523887,15,2025-04-05,3966.04,USD,1
523888,31,2025-04-09,2887.92,EUR,1
523889,75,2025-04-19,4248.54,USD,1
523890,55,2025-04-22,385.96,EUR,1
523891,57,2025-03-25,4131.25,USD,1
523892,64,2025-04-15,2830.54,EUR,1
523893,74,2025-03-29,306.8,EUR,1
523894,2,2025-04-19,1593.81,BRL,1
523895,95,2025-03-28,1028.0,EUR,1
523896,98,2025-04-17,1804.66,EUR,1
523897,26,2025-04-15,1532.5,BRL,0
523898,20,2025-03-31,3137.13,EUR,1
523899,90,2025-04-12,4632.55,BRL,1
523900,50,2025-03-26,4594.56,USD,1
523901,14,2025-04-18,4822.91,USD,1
523902,7,2025-03-27,4633.78,EUR,1
523903,66,2025-03-30,111.48,EUR,1
523904,42,2025-04-07,1891.29,BRL,0
523905,50,2025-04-01,4799.85,EUR,1
523906,72,2025-04-21,3664.82,USD,1
523907,22,2025-03-26,353.1,BRL,0
523908,85,2025-04-11,4737.97,EUR,1
523909,68,2025-04-20,1943.7,USD,1
523910,67,2025-04-20,4037.09,EUR,1
523911,33,2025-04-03,3401.28,EUR,1
523912,91,2025-04-08,4430.38,USD,1
523913,34,2025-04-22,4873.85,USD,1
523914,75,2025-04-15,4807.3,EUR,1
523915,38,2025-03-30,932.51,USD,1
523916,1,2025-04-07,3230.64,BRL,1
523917,41,2025-04-13,3703.8,BRL,1
523918,14,2025-03-26,4493.71,EUR,1
523919,53,2025-04-08,4585.55,BRL,1
523920,18,2025-03-31,2789.43,EUR,1
523921,27,2025-04-06,1620.6,EUR,1
523922,99,2025-04-07,4377.17,EUR,1
523923,9,2025-04-18,3691.19,USD,1
523924,48,2025-04-13,2854.25,BRL,1
523925,63,2025-04-20,3492.23,EUR,1
523926,39,2025-04-11,1171.0,BRL,0
523927,95,2025-03-29,4807.4,BRL,1
523928,81,2025-03-25,1576.99,BRL,0
523929,26,2025-04-04,325.87,USD,1
523930,48,2025-03-27,1135.92,BRL,0
523931,88,2025-03-26,1111.36,USD,1
523932,16,2025-03-24,1684.42,USD,1
523933,73,2025-04-01,978.78,USD,1
523934,8,2025-03-25,3312.93,USD,1
523935,20,2025-04-07,2145.38,BRL,0
523936,48,2025-04-10,1563.72,USD,1
523937,44,2025-04-03,3539.48,BRL,1
523938,59,2025-04-18,2427.42,EUR,1
523939,23,2025-04-18,3248.24,EUR,1
523940,81,2025-03-29,1531.31,EUR,1
523941,93,2025-04-10,2950.44,EUR,1
523942,88,2025-04-20,1613.74,USD,1
523943,31,2025-04-16,4691.57,BRL,1
523944,24,2025-04-02,2446.71,EUR,1
523945,13,2025-04-05,2117.17,EUR,1
523946,57,2025-03-29,3245.14,BRL,1
523947,13,2025-04-03,3996.1,EUR,1
523948,21,2025-04-09,1330.22,USD,1
523949,86,2025-03-30,4171.33,EUR,1
523950,56,2025-03-30,3230.5,BRL,1
523951,11,2025-04-14,54.39,BRL,0
523952,14,2025-03-27,717.59,USD,1
523953,65,2025-04-18,4848.83,USD,1
523954,62,2025-03-30,3398.66,BRL,1
523955,42,2025-04-04,1915.56,EUR,1
523956,24,2025-04-14,2781.77,EUR,1
523957,58,2025-04-22,2255.09,USD,1
523958,85,2025-04-10,296.8,EUR,1
523959,63,2025-04-22,2140.23,EUR,1
523960,8,2025-04-07,569.84,BRL,0
523961,30,2025-04-22,550.71,USD,1
523962,4,2025-03-23,2258.47,BRL,1
523963,89,2025-04-05,4868.91,EUR,1
523964,97,2025-03-26,1634.63,USD,1
523965,50,2025-04-02,3502.95,EUR,1
523966,37,2025-04-22,3380.15,EUR,1
523967,5,2025-04-16,4954.05,USD,1
523968,44,2025-04-11,760.56,USD,1
523969,86,2025-04-12,3490.4,EUR,1
523970,58,2025-04-02,3596.29,BRL,1
523971,0,2025-03-23,1840.39,BRL,1
523972,54,2025-04-22,261.66,EUR,1
523973,94,2025-04-16,4282.98,EUR,1
523974,92,2025-04-09,1499.24,USD,1
523975,35,2025-04-22,690.37,BRL,0
523976,72,2025-04-01,1090.41,EUR,1
523977,43,2025-04-05,1127.48,EUR,1
523978,58,2025-04-07,1033.01,EUR,1
523979,43,2025-04-19,4492.26,EUR,1
523980,95,2025-04-14,2261.78,BRL,0
523981,4,2025-04-13,300.54,BRL,1
523982,21,2025-04-16,1927.18,USD,1
523983,21,2025-04-12,3276.22,BRL,1
523984,22,2025-04-14,2397.72,USD,1
523985,50,2025-03-23,4054.34,EUR,1
523986,57,2025-04-09,4353.09,USD,1
523987,2,2025-03-24,1389.0,USD,1
523988,78,2025-04-18,614.64,BRL,0
523989,85,2025-04-04,1207.24,USD,1
523990,95,2025-04-04,1517.1,BRL,0
523991,17,2025-04-11,2774.06,BRL,0
523992,9,2025-04-07,3534.69,EUR,1
523993,67,2025-03-31,1489.18,USD,1
523994,23,2025-04-10,1986.7,EUR,1
523995,39,2025-04-05,577.7,EUR,1
523996,51,2025-04-12,2472.14,EUR,1
523997,4,2025-03-31,3849.66,BRL,1
523998,86,2025-04-08,4324.3,USD,1
523999,81,2025-04-18,114.08,BRL,0
524000,46,2025-03-28,2169.42,USD,1
524001,15,2025-04-18,1867.73,BRL,0
524002,50,2025-03-27,407.94,USD,1
524003,30,2025-04-22,2869.95,BRL,0
524004,99,2025-04-06,2142.25,USD,1
524005,89,2025-04-10,3567.96,USD,1
524006,50,2025-04-07,4273.72,EUR,1
524007,13,2025-04-04,3204.8,USD,1
524008,61,2025-04-14,3166.41,EUR,1
524009,59,2025-03-25,2775.67,USD,1
524010,68,2025-04-20,4283.21,BRL,1
524011,59,2025-04-09,89.65,EUR,1
524012,74,2025-04-22,1755.4,USD,1
524013,33,2025-04-15,1430.51,BRL,0
