id,cliente_id,data,valor,moeda,suspeita
504563,44416,2025-04-04,375.52,EUR,1
504564,65091,2025-04-02,4400.08,USD,1
504565,29476,2025-03-27,1563.41,EUR,1
504566,85145,2025-04-18,3724.35,BRL,1
504567,28667,2025-03-30,695.43,USD,1
504568,62904,2025-04-03,2577.53,USD,1
504569,90324,2025-03-29,329.62,EUR,1
504570,95953,2025-03-31,2982.71,USD,1
504571,55859,2025-04-14,1804.97,USD,1
504572,77725,2025-03-29,3741.4,EUR,1
504573,14971,2025-04-07,1061.51,USD,1
504574,68412,2025-04-17,4549.15,EUR,1
504575,14338,2025-03-21,3018.09,BRL,1
504576,10940,2025-04-08,1540.6,USD,1
504577,82339,2025-04-01,1729.65,BRL,0
504578,24435,2025-03-26,2491.11,USD,1
504579,92547,2025-04-18,3213.18,EUR,1
504580,47760,2025-03-31,1905.92,USD,1
504581,41923,2025-04-03,361.82,USD,1
504582,64356,2025-03-30,428.89,BRL,1
504583,90583,2025-03-24,1416.84,USD,1
504584,1524,2025-04-18,2408.53,USD,1
504585,29874,2025-04-02,3328.36,USD,1
504586,66536,2025-03-21,1239.03,USD,1
504587,64960,2025-03-28,3158.23,EUR,1
504588,36453,2025-04-15,3553.93,EUR,1
504589,64440,2025-04-18,3557.57,USD,1
504590,65328,2025-03-30,2621.79,EUR,1
504591,95755,2025-04-12,3028.71,BRL,1
504592,58525,2025-03-29,3875.24,EUR,1
504593,2656,2025-03-30,1871.62,BRL,1
504594,63543,2025-04-01,1792.57,USD,1
504595,95409,2025-03-26,1292.86,BRL,0
504596,63272,2025-04-17,962.56,BRL,0
504597,48925,2025-03-20,1199.03,BRL,0
504598,58701,2025-04-19,500.74,USD,1
504599,81253,2025-04-08,1381.86,EUR,1
504600,89518,2025-03-20,3704.53,BRL,1
504601,10517,2025-03-20,2902.43,USD,1
504602,16586,2025-03-22,2887.51,BRL,1
504603,14397,2025-03-26,2304.18,USD,1
504604,20636,2025-03-24,2005.93,USD,1
504605,85733,2025-04-07,954.13,BRL,0
504606,8465,2025-03-26,509.06,USD,1
504607,15893,2025-04-04,2683.32,EUR,1
504608,58712,2025-04-03,584.72,BRL,0
504609,60537,2025-04-05,2038.54,USD,1
504610,67006,2025-04-11,1958.83,USD,1
504611,21850,2025-03-26,1791.4,BRL,0
504612,93759,2025-04-04,724.85,BRL,0
504613,74348,2025-03-26,3965.22,EUR,1
504614,75450,2025-03-23,2187.07,EUR,1
504615,71163,2025-03-27,2474.14,BRL,0
504616,83195,2025-04-04,4972.39,USD,1
504617,34287,2025-04-05,3645.77,USD,1
504618,56065,2025-04-01,3968.65,USD,1
504619,42244,2025-04-11,3497.89,BRL,1
504620,35859,2025-04-10,3890.46,BRL,1
504621,20610,2025-04-05,3320.9,USD,1
504622,22964,2025-03-24,1759.75,BRL,0
504623,50501,2025-03-24,1827.62,EUR,1
504624,72185,2025-03-24,505.76,USD,1
504625,52872,2025-03-24,2059.14,USD,1
504626,98344,2025-03-31,622.19,USD,1
504627,8220,2025-04-12,4790.04,EUR,1
504628,63363,2025-03-29,4790.76,EUR,1
504629,22509,2025-04-05,3572.84,USD,1
504630,57038,2025-04-18,2784.76,USD,1
504631,6945,2025-04-02,144.89,EUR,1
504632,88012,2025-03-28,4762.12,USD,1
504633,4047,2025-04-08,3759.56,EUR,1
504634,62422,2025-04-03,4039.85,BRL,1
504635,16409,2025-04-02,315.38,BRL,0
504636,61986,2025-04-03,1590.93,BRL,0
504637,46226,2025-03-20,1876.4,BRL,0
504638,86367,2025-04-11,3453.46,BRL,1
504639,13601,2025-04-18,3952.48,BRL,1
504640,95768,2025-04-08,968.0,EUR,1
504641,72405,2025-04-08,4866.73,EUR,1
504642,72708,2025-03-29,4497.87,BRL,1
504643,36549,2025-04-10,1536.21,USD,1
504644,76901,2025-04-09,3155.86,BRL,1
504645,61762,2025-03-22,3594.43,EUR,1
504646,85096,2025-04-05,2426.96,BRL,1
504647,10011,2025-04-14,4407.89,EUR,1
504648,39579,2025-03-26,2223.69,BRL,0
504649,61691,2025-04-05,1120.71,USD,1
504650,94706,2025-04-10,4413.57,BRL,1
504651,87801,2025-03-24,1510.85,EUR,1
504652,39934,2025-04-13,4887.29,USD,1
504653,14521,2025-03-23,1281.81,EUR,1
504654,41133,2025-03-24,3579.91,USD,1
504655,30541,2025-04-02,2222.01,USD,1
504656,38191,2025-04-05,1828.13,BRL,1
504657,25777,2025-04-15,4017.04,BRL,1
504658,3526,2025-04-09,1447.56,EUR,1
504659,57910,2025-04-04,706.71,BRL,0
504660,95258,2025-04-06,4250.58,BRL,1
504661,34388,2025-04-16,24.39,EUR,1
504662,79551,2025-04-19,4902.56,USD,1
504663,58262,2025-04-03,3935.74,EUR,1
504664,42067,2025-03-25,195.75,BRL,0
504665,46118,2025-03-20,1364.88,USD,1
504666,42528,2025-03-29,1162.57,EUR,1
504667,31410,2025-04-01,3663.3,BRL,1
504668,84611,2025-04-09,1864.34,USD,1
504669,20437,2025-04-02,3774.56,BRL,1
504670,52602,2025-03-24,259.28,EUR,1
504671,78238,2025-03-22,3597.04,BRL,1
504672,63748,2025-04-05,917.82,BRL,1
504673,73390,2025-04-17,1057.71,BRL,0
504674,93506,2025-04-10,3699.91,EUR,1
504675,87486,2025-04-03,3380.88,EUR,1
504676,53143,2025-03-26,2802.11,EUR,1
504677,140,2025-04-03,3555.27,BRL,1
504678,48222,2025-03-21,952.43,BRL,0
504679,99460,2025-03-31,930.01,EUR,1
504680,40903,2025-03-31,236.73,USD,1
504681,87468,2025-04-10,4172.37,EUR,1
504682,66427,2025-04-07,4406.54,EUR,1
504683,59623,2025-04-15,3407.42,BRL,1
504684,33141,2025-04-08,1602.2,EUR,1
504685,919,2025-03-31,2468.31,EUR,1
504686,30929,2025-04-09,964.03,USD,1
504687,7856,2025-03-28,1331.44,BRL,0
504688,24379,2025-04-01,2066.8,BRL,0
504689,35751,2025-04-02,666.45,BRL,0
504690,68240,2025-03-20,3564.37,USD,1
504691,51159,2025-04-08,4493.94,USD,1
504692,11981,2025-04-19,267.62,EUR,1
504693,8646,2025-03-21,4481.84,BRL,1
504694,49842,2025-04-07,2756.92,USD,1
504695,63413,2025-04-04,2523.45,EUR,1
504696,65872,2025-03-30,2255.96,USD,1
504697,67253,2025-03-20,1157.34,BRL,0
504698,92724,2025-03-31,3452.89,BRL,1
504699,80301,2025-03-20,439.19,EUR,1
504700,68953,2025-03-28,1458.34,USD,1
504701,24293,2025-03-27,3626.71,EUR,1
504702,673,2025-03-28,1603.25,EUR,1
504703,10942,2025-03-21,4388.75,USD,1
504704,46256,2025-03-29,143.84,BRL,1
504705,78795,2025-04-01,2252.03,BRL,0
504706,96619,2025-04-08,1862.44,BRL,0
504707,22303,2025-03-31,87.2,EUR,1
504708,73339,2025-04-11,1895.71,BRL,0
504709,80010,2025-04-10,3580.87,USD,1
504710,19934,2025-04-02,2865.63,BRL,0
504711,70599,2025-03-27,2459.11,USD,1
504712,46471,2025-04-11,1101.04,EUR,1
504713,67713,2025-04-19,3852.4,USD,1
504714,33496,2025-04-01,3639.73,EUR,1
504715,97300,2025-04-02,2951.3,EUR,1
504716,75035,2025-04-02,3875.74,BRL,1
504717,52163,2025-03-26,2860.4,BRL,0
504718,63356,2025-03-25,3343.32,USD,1
504719,64904,2025-04-12,3561.16,EUR,1
504720,9924,2025-03-26,1052.82,EUR,1
504721,84285,2025-04-10,4469.37,USD,1
504722,54296,2025-04-04,1674.75,USD,1
504723,52853,2025-04-06,4111.4,EUR,1
504724,50951,2025-04-11,4636.69,EUR,1
504725,60653,2025-04-05,1974.41,BRL,1
504726,3800,2025-04-11,1569.73,USD,1
504727,70595,2025-03-29,3290.58,USD,1
504728,46627,2025-04-17,4932.37,USD,1
504729,62716,2025-04-07,2984.62,USD,1
504730,22480,2025-03-31,3431.81,USD,1
504731,16334,2025-04-02,2380.59,EUR,1
504732,46250,2025-03-22,4493.82,EUR,1
504733,28528,2025-04-15,2743.2,USD,1
504734,48266,2025-04-06,4350.31,BRL,1
504735,56987,2025-04-14,1872.98,USD,1
504736,58696,2025-04-18,3257.28,BRL,1
504737,98196,2025-04-14,4005.44,USD,1
504738,37155,2025-03-29,1830.41,EUR,1
504739,11786,2025-03-29,584.53,USD,1
504740,48555,2025-04-05,2224.74,USD,1
504741,40260,2025-04-09,3037.05,BRL,1
504742,79242,2025-03-31,3922.71,BRL,1
504743,59552,2025-03-25,2884.57,BRL,0
504744,51483,2025-04-06,3949.52,BRL,1
504745,65026,2025-04-15,2335.4,EUR,1
504746,56129,2025-04-10,1527.07,BRL,0
504747,618,2025-04-08,2233.27,BRL,0
504748,4293,2025-04-15,1320.87,BRL,0
504749,16749,2025-03-27,4097.76,USD,1
504750,99506,2025-04-19,891.82,USD,1
504751,61487,2025-04-08,2386.78,EUR,1
504752,2931,2025-03-22,3678.2,BRL,1
504753,50293,2025-04-16,3686.83,EUR,1
504754,30423,2025-04-10,2428.83,BRL,0
504755,59542,2025-03-28,1278.03,USD,1
504756,42492,2025-04-17,2875.94,USD,1
504757,74481,2025-04-14,3938.4,USD,1
504758,96333,2025-03-27,1913.08,BRL,0
504759,91650,2025-04-09,1497.12,EUR,1
504760,42279,2025-04-09,214.1,USD,1
504761,65662,2025-04-10,737.79,BRL,0
504762,66332,2025-04-14,4642.0,EUR,1
504763,99159,2025-04-19,4023.29,BRL,1
504764,74549,2025-03-20,1606.92,EUR,1
504765,12600,2025-03-24,3783.44,EUR,1
504766,49399,2025-04-10,2238.19,BRL,0
504767,9293,2025-03-31,2374.47,EUR,1
504768,89174,2025-03-25,1516.44,EUR,1
504769,64899,2025-04-14,3021.2,EUR,1
504770,59555,2025-04-13,3046.37,EUR,1
504771,24032,2025-03-29,2456.1,USD,1
504772,76392,2025-04-15,2218.76,EUR,1
504773,73982,2025-04-15,4287.37,BRL,1
504774,85588,2025-03-26,1070.66,BRL,0
504775,25395,2025-03-24,3411.43,BRL,1
504776,10296,2025-04-01,4259.38,EUR,1
504777,38744,2025-04-16,4342.89,EUR,1
504778,63851,2025-03-31,3173.38,BRL,1
504779,27110,2025-03-30,3904.79,EUR,1
504780,63802,2025-03-25,3707.23,USD,1
504781,83678,2025-04-09,1123.74,EUR,1
504782,76337,2025-04-06,2269.8,EUR,1
504783,82864,2025-04-01,1978.45,BRL,0
504784,25549,2025-03-28,4850.28,USD,1
504785,93662,2025-04-08,1325.61,EUR,1
504786,15663,2025-04-17,713.21,BRL,0
504787,97380,2025-04-18,1631.72,BRL,0
504788,37605,2025-04-05,2606.25,BRL,1
504789,59008,2025-04-08,363.38,USD,1
504790,41377,2025-04-05,3433.19,EUR,1
504791,51973,2025-04-14,4291.59,EUR,1
504792,86244,2025-03-26,60.75,USD,1
504793,16558,2025-04-01,1880.2,USD,1
504794,50233,2025-03-27,4580.96,USD,1
504795,46885,2025-04-04,4280.81,EUR,1
504796,59595,2025-04-03,2826.81,EUR,1
504797,62433,2025-04-11,2190.56,EUR,1
504798,33147,2025-04-02,2355.11,USD,1
504799,84585,2025-03-28,242.0,USD,1
504800,67825,2025-04-03,815.75,USD,1
504801,76537,2025-04-07,2717.19,BRL,0
504802,81446,2025-04-05,3604.57,BRL,1
504803,51164,2025-03-20,664.92,USD,1
504804,72241,2025-04-06,2824.92,BRL,1
504805,58725,2025-04-10,4330.87,BRL,1
504806,7885,2025-04-11,4239.94,BRL,1
504807,9431,2025-03-21,4996.13,EUR,1
504808,36368,2025-04-02,807.2,USD,1
504809,90332,2025-04-15,494.7,BRL,0
504810,25631,2025-03-25,18.68,USD,1
504811,24578,2025-04-04,4510.17,EUR,1
504812,55817,2025-04-13,4898.38,EUR,1
504813,10127,2025-04-19,400.92,USD,1
504814,50062,2025-03-29,3935.15,EUR,1
504815,21212,2025-04-16,4114.33,USD,1
504816,71962,2025-03-20,1698.09,USD,1
504817,82303,2025-04-15,173.62,BRL,0
504818,51792,2025-04-17,743.48,USD,1
504819,44826,2025-03-23,2086.97,BRL,1
504820,44710,2025-03-21,4477.3,USD,1
504821,53581,2025-04-13,1161.18,EUR,1
504822,17321,2025-04-17,624.6,BRL,0
504823,19243,2025-04-19,1723.91,USD,1
504824,69065,2025-04-05,2996.73,BRL,1
504825,26466,2025-03-21,365.26,BRL,0
504826,79102,2025-04-05,3331.93,USD,1
504827,14084,2025-04-17,1359.24,USD,1
504828,8533,2025-04-03,4207.3,BRL,1
504829,69665,2025-03-27,4852.95,BRL,1
504830,93224,2025-04-05,2825.8,USD,1
504831,87728,2025-04-03,1227.06,BRL,0
504832,53184,2025-04-15,2566.57,EUR,1
504833,37913,2025-04-17,2976.3,EUR,1
504834,68560,2025-04-15,2634.9,EUR,1
504835,58640,2025-04-02,2829.22,EUR,1
504836,13447,2025-03-31,2737.93,EUR,1
504837,56027,2025-04-02,948.49,BRL,0
504838,91423,2025-04-12,4659.44,EUR,1
504839,72570,2025-04-16,1891.62,EUR,1
504840,36675,2025-03-29,1093.22,EUR,1
504841,32036,2025-03-20,3215.35,BRL,1
504842,95890,2025-03-23,1939.92,USD,1
504843,22577,2025-04-17,2153.6,USD,1
504844,21530,2025-04-10,1763.73,EUR,1
504845,78204,2025-03-27,3240.12,USD,1
504846,63295,2025-04-18,2673.88,USD,1
504847,46344,2025-04-12,3703.28,BRL,1
504848,89647,2025-04-16,2513.51,EUR,1
504849,40601,2025-03-23,4981.14,EUR,1
504850,5086,2025-04-02,4604.11,EUR,1
504851,85981,2025-03-29,1047.21,USD,1
504852,35625,2025-04-16,3036.47,BRL,1
504853,22019,2025-03-25,1504.63,USD,1
504854,20373,2025-03-22,2749.3,EUR,1
504855,13850,2025-04-11,3028.82,EUR,1
504856,62623,2025-04-08,3385.93,EUR,1
504857,31797,2025-04-01,2038.62,EUR,1
504858,55428,2025-04-14,902.35,USD,1
504859,88457,2025-04-19,2681.87,EUR,1
504860,33961,2025-03-28,1762.95,EUR,1
504861,49705,2025-04-04,230.16,EUR,1
504862,67960,2025-03-23,92.38,USD,1
504863,62974,2025-03-20,2423.63,BRL,0
504864,17324,2025-03-24,3140.5,BRL,1
504865,90569,2025-04-13,4212.89,USD,1
504866,46801,2025-04-07,4965.9,BRL,1
504867,13447,2025-04-12,309.95,EUR,1
504868,25539,2025-04-09,2786.63,EUR,1
504869,9477,2025-03-27,4323.6,BRL,1
504870,52135,2025-04-05,3105.04,BRL,1
504871,21744,2025-04-19,1622.07,BRL,1
504872,26520,2025-04-17,4845.78,EUR,1
504873,29684,2025-03-29,4149.58,USD,1
504874,92148,2025-03-21,2876.32,BRL,0
504875,24403,2025-04-14,2116.12,USD,1
504876,10997,2025-04-06,1442.69,BRL,1
504877,34772,2025-04-13,3174.2,USD,1
504878,47715,2025-03-20,4440.69,USD,1
504879,75235,2025-04-10,4428.79,BRL,1
504880,67459,2025-04-13,1873.24,EUR,1
504881,57581,2025-03-24,2254.99,BRL,0
504882,42979,2025-03-30,3729.92,EUR,1
504883,39993,2025-04-19,4885.37,USD,1
504884,50599,2025-04-03,3623.36,EUR,1
504885,83922,2025-03-24,4608.28,EUR,1
504886,4018,2025-04-17,2740.46,BRL,0
504887,95009,2025-04-05,3044.34,USD,1
504888,42722,2025-04-02,299.71,USD,1
504889,56,2025-03-21,971.79,BRL,0
504890,16852,2025-03-28,4343.11,BRL,1
504891,7972,2025-04-16,4820.57,EUR,1
504892,94427,2025-04-16,1523.3,BRL,0
504893,52034,2025-04-16,4454.34,BRL,1
504894,64902,2025-03-25,527.19,BRL,0
504895,63298,2025-03-30,2056.81,EUR,1
504896,48501,2025-04-13,2442.02,BRL,1
504897,59180,2025-03-27,2780.63,BRL,0
504898,11644,2025-04-10,1084.94,EUR,1
504899,94474,2025-03-31,2450.17,USD,1
504900,14577,2025-03-22,1951.51,BRL,1
504901,80421,2025-03-29,3823.28,USD,1
504902,9221,2025-04-09,3884.8,USD,1
504903,43229,2025-03-27,1528.87,EUR,1
504904,80615,2025-04-05,2790.19,BRL,1
504905,48386,2025-04-02,1535.47,BRL,0
504906,98004,2025-03-20,3841.45,EUR,1
504907,97118,2025-04-17,4666.21,USD,1
504908,50265,2025-03-24,4235.55,EUR,1
504909,67745,2025-04-13,4166.0,USD,1
504910,3915,2025-04-17,3007.59,USD,1
504911,67633,2025-04-04,3084.2,BRL,1
504912,46498,2025-04-03,1289.71,USD,1
504913,27990,2025-03-26,2150.91,BRL,0
504914,53025,2025-04-04,525.95,EUR,1
504915,7910,2025-04-10,108.35,BRL,0
504916,75504,2025-03-22,3014.63,EUR,1
504917,28801,2025-04-08,3618.14,BRL,1
504918,27929,2025-04-07,4481.22,BRL,1
504919,11002,2025-03-21,1980.55,BRL,0
504920,96908,2025-03-28,2300.2,USD,1
504921,71058,2025-04-13,3550.88,EUR,1
504922,88631,2025-03-31,4352.29,EUR,1
504923,25862,2025-04-10,1976.99,BRL,0
504924,25168,2025-03-21,72.04,EUR,1
504925,67942,2025-03-30,1495.05,USD,1
504926,17195,2025-04-04,4462.96,USD,1
504927,55227,2025-04-08,65.36,EUR,1
504928,63121,2025-03-29,3122.48,EUR,1
504929,95906,2025-04-01,586.35,BRL,0
504930,32175,2025-03-29,2992.49,BRL,1
504931,27787,2025-04-04,671.13,EUR,1
504932,21827,2025-04-02,1669.78,EUR,1
504933,21747,2025-04-15,3057.11,EUR,1
504934,47696,2025-03-31,2878.38,BRL,0
504935,97801,2025-04-01,1418.86,BRL,0
504936,88186,2025-04-06,3110.51,USD,1
504937,75768,2025-03-22,1837.55,BRL,1
504938,73919,2025-04-09,4086.73,USD,1
504939,60565,2025-03-25,811.12,EUR,1
504940,87443,2025-03-22,1805.41,USD,1
504941,48676,2025-03-25,3505.09,USD,1
504942,8960,2025-04-16,2353.57,USD,1
504943,14772,2025-04-16,2828.39,USD,1
504944,6387,2025-03-22,724.4,BRL,1
504945,60983,2025-04-09,4678.44,BRL,1
504946,63608,2025-04-02,2397.71,BRL,0
504947,79949,2025-04-05,1766.57,BRL,1
504948,95739,2025-04-11,3011.03,USD,1
504949,27753,2025-04-17,3083.86,EUR,1
504950,41472,2025-03-27,3177.4,EUR,1
504951,31051,2025-04-02,2210.18,BRL,0
504952,66798,2025-04-01,2206.05,BRL,0
504953,38698,2025-03-27,1372.95,BRL,0
504954,57002,2025-03-31,3009.72,EUR,1
504955,91700,2025-04-01,4673.78,BRL,1
504956,95592,2025-04-05,2988.01,EUR,1
504957,36315,2025-04-17,4354.64,BRL,1
504958,9679,2025-03-28,1824.63,BRL,0
504959,7707,2025-04-12,1797.27,EUR,1
504960,3010,2025-03-21,3449.43,BRL,1
504961,67401,2025-04-13,2650.46,USD,1
504962,71271,2025-04-19,1274.28,BRL,1
504963,16851,2025-03-22,823.28,EUR,1
504964,12429,2025-04-09,3280.5,BRL,1
504965,80301,2025-03-29,1422.94,USD,1
504966,15161,2025-04-09,777.38,USD,1
504967,18413,2025-04-03,741.41,USD,1
504968,38409,2025-03-27,2742.31,USD,1
504969,38663,2025-04-10,3356.62,BRL,1
504970,63380,2025-04-10,2719.74,USD,1
504971,53937,2025-03-20,3292.26,EUR,1
504972,66739,2025-04-15,4770.68,USD,1
504973,16132,2025-04-07,2997.81,BRL,0
504974,22166,2025-04-17,1027.49,EUR,1
504975,73990,2025-04-13,2083.59,BRL,1
504976,33909,2025-03-31,2616.17,USD,1
504977,84280,2025-03-26,2979.42,EUR,1
504978,7344,2025-04-08,2536.65,EUR,1
504979,46899,2025-04-17,3010.39,EUR,1
504980,58680,2025-04-17,4305.2,BRL,1
504981,60761,2025-04-09,2903.49,BRL,0
504982,6905,2025-03-20,2369.77,BRL,0
504983,54320,2025-04-06,2234.42,EUR,1
504984,82768,2025-03-26,3173.8,BRL,1
504985,39903,2025-04-12,3332.15,BRL,1
504986,66680,2025-04-10,3890.75,BRL,1
504987,30941,2025-03-25,2902.17,BRL,0
504988,59188,2025-03-25,2832.55,EUR,1
504989,26720,2025-04-09,3843.13,USD,1
504990,67761,2025-04-15,3321.95,USD,1
504991,97851,2025-04-13,930.18,BRL,1
504992,97720,2025-04-18,781.2,BRL,0
504993,3413,2025-03-28,763.29,BRL,0
504994,11489,2025-04-01,1646.92,BRL,0
504995,73637,2025-04-08,3827.56,EUR,1
504996,23102,2025-04-07,1791.35,EUR,1
504997,46888,2025-04-11,1462.83,EUR,1
504998,26311,2025-03-30,3388.81,BRL,1
504999,15404,2025-03-21,2523.1,BRL,0
505000,9582,2025-03-24,922.9,BRL,0
505001,60953,2025-04-13,4255.28,EUR,1
505002,81761,2025-04-02,2079.4,USD,1
505003,25933,2025-04-16,914.03,EUR,1
505004,92785,2025-04-02,4085.1,BRL,1
505005,13567,2025-04-14,4301.42,USD,1
505006,30311,2025-04-04,634.29,USD,1
505007,76678,2025-03-20,4188.47,USD,1
505008,57289,2025-04-04,4952.99,BRL,1
505009,5996,2025-03-31,2348.2,BRL,0
505010,24301,2025-03-27,4270.7,BRL,1
505011,65924,2025-03-20,555.83,BRL,0
505012,10696,2025-04-18,1514.35,BRL,0
505013,53919,2025-04-12,425.78,BRL,1
505014,65175,2025-03-29,190.51,USD,1
505015,34912,2025-04-10,3047.09,BRL,1
505016,42803,2025-03-27,4661.93,EUR,1
505017,89905,2025-03-24,579.93,BRL,0
505018,39728,2025-04-10,4165.95,EUR,1
505019,28456,2025-04-10,4544.28,USD,1
505020,3358,2025-04-19,2242.97,BRL,1
505021,18950,2025-03-29,463.84,BRL,1
505022,94822,2025-03-31,1708.56,EUR,1
505023,86217,2025-03-20,1569.42,BRL,0
505024,96920,2025-03-25,1930.23,BRL,0
505025,61490,2025-04-06,4566.24,BRL,1
505026,4944,2025-03-21,3433.61,USD,1
505027,92586,2025-04-15,986.48,EUR,1
505028,63590,2025-03-30,3026.34,BRL,1
505029,55182,2025-04-13,3084.09,USD,1
505030,36938,2025-03-24,4668.36,USD,1
505031,86520,2025-03-22,4575.17,BRL,1
505032,78268,2025-04-04,179.26,BRL,0
505033,83852,2025-03-28,411.09,EUR,1
505034,96475,2025-03-30,1072.63,BRL,1
505035,45182,2025-03-21,468.13,BRL,0
505036,69356,2025-04-18,3846.14,USD,1
505037,89257,2025-03-20,1833.3,EUR,1
505038,42307,2025-04-16,1955.95,USD,1
505039,80038,2025-03-23,2323.96,USD,1
505040,37197,2025-04-09,1840.4,EUR,1
505041,99173,2025-04-13,1584.3,BRL,1
505042,78848,2025-04-18,4116.59,EUR,1
505043,39053,2025-03-21,3965.52,EUR,1
505044,79772,2025-04-02,4102.14,EUR,1
505045,22755,2025-04-10,1517.94,EUR,1
505046,98985,2025-04-03,1455.12,USD,1
505047,10218,2025-03-21,4791.96,EUR,1
505048,93081,2025-03-30,573.5,BRL,1
505049,6740,2025-04-16,1545.6,BRL,0
505050,10405,2025-03-22,4163.62,BRL,1
505051,21818,2025-04-04,3556.1,EUR,1
505052,28964,2025-04-04,3771.21,BRL,1
505053,88995,2025-04-13,615.16,BRL,1
505054,11981,2025-04-15,2926.86,BRL,0
505055,25960,2025-04-18,2473.0,USD,1
505056,29247,2025-04-11,904.75,USD,1
505057,3113,2025-03-21,2723.05,BRL,0
505058,57821,2025-03-25,901.04,USD,1
505059,70485,2025-03-29,3268.95,USD,1
505060,62862,2025-03-27,655.9,USD,1
505061,58648,2025-03-28,4613.3,BRL,1
505062,72109,2025-03-22,166.23,EUR,1
505063,80442,2025-04-02,4295.07,EUR,1
505064,76452,2025-03-28,2366.88,USD,1
505065,22948,2025-03-26,391.19,USD,1
505066,78031,2025-04-07,4134.78,BRL,1
505067,16763,2025-04-13,2960.22,USD,1
505068,75555,2025-03-31,1590.76,EUR,1
505069,39402,2025-04-01,359.17,USD,1
505070,79406,2025-04-08,1490.4,EUR,1
505071,57778,2025-04-11,1292.88,USD,1
505072,84509,2025-04-14,1690.87,EUR,1
505073,53862,2025-04-12,2547.61,USD,1
505074,90152,2025-04-15,3446.91,USD,1
505075,31559,2025-04-16,1615.21,BRL,0
505076,76544,2025-03-24,1327.69,BRL,0
505077,85129,2025-04-04,776.44,BRL,0
505078,15505,2025-04-17,1949.04,USD,1
505079,93251,2025-04-08,2333.83,EUR,1
505080,76737,2025-04-03,2242.94,USD,1
505081,47175,2025-04-18,336.77,EUR,1
505082,20601,2025-04-07,4296.44,USD,1
505083,89013,2025-04-16,2527.42,USD,1
505084,95663,2025-04-07,3985.38,BRL,1
505085,28629,2025-04-11,2733.98,BRL,0
505086,57383,2025-03-20,2850.19,BRL,0
505087,77238,2025-04-02,1777.65,EUR,1
505088,12437,2025-04-09,1248.64,EUR,1
505089,49430,2025-04-04,1280.22,USD,1
505090,67988,2025-03-25,3901.36,EUR,1
505091,59589,2025-03-31,1396.06,EUR,1
505092,75222,2025-04-13,2893.06,USD,1
505093,61772,2025-04-17,1486.96,USD,1
505094,20299,2025-04-12,268.38,USD,1
505095,38551,2025-03-27,1847.16,BRL,0
505096,5025,2025-04-18,2740.42,BRL,0
505097,76963,2025-04-15,1314.22,EUR,1
505098,49975,2025-03-30,880.91,USD,1
505099,25661,2025-04-11,3152.02,BRL,1
505100,78276,2025-03-28,3813.09,BRL,1
505101,62482,2025-04-01,2001.01,EUR,1
505102,74152,2025-03-25,298.17,EUR,1
505103,46999,2025-03-25,4068.47,EUR,1
505104,43809,2025-03-28,4461.73,EUR,1
505105,25644,2025-03-25,112.51,USD,1
505106,89530,2025-04-11,2728.17,BRL,0
505107,92727,2025-03-21,581.08,BRL,0
505108,69921,2025-04-13,2982.99,USD,1
505109,2683,2025-03-20,1630.07,BRL,0
505110,19488,2025-03-23,3636.98,BRL,1
505111,78612,2025-04-10,1503.25,USD,1
505112,81551,2025-04-12,4580.79,EUR,1
505113,38555,2025-03-29,4103.36,BRL,1
505114,37587,2025-04-08,3023.3,EUR,1
505115,78376,2025-03-27,1739.8,EUR,1
505116,9469,2025-03-26,4363.05,EUR,1
505117,89465,2025-04-19,2467.16,BRL,1
505118,33801,2025-03-29,3781.13,EUR,1
505119,10573,2025-04-19,4768.78,USD,1
505120,21867,2025-03-27,1011.66,BRL,0
505121,33610,2025-03-31,4958.88,USD,1
505122,63688,2025-04-16,3825.65,USD,1
505123,32155,2025-04-12,3130.35,USD,1
505124,36809,2025-04-08,4911.54,BRL,1
505125,45289,2025-03-22,3200.48,EUR,1
505126,31020,2025-03-23,2257.79,EUR,1
505127,64843,2025-04-05,1144.56,BRL,1
505128,92375,2025-03-23,3719.23,USD,1
505129,37973,2025-03-31,4106.67,USD,1
505130,24982,2025-04-16,598.51,EUR,1
505131,89997,2025-03-30,2075.68,EUR,1
505132,98176,2025-03-23,4630.04,USD,1
505133,8414,2025-04-13,3378.33,EUR,1
505134,36769,2025-03-27,351.93,EUR,1
505135,53185,2025-03-31,4628.82,USD,1
505136,65608,2025-04-19,4704.37,BRL,1
505137,38356,2025-03-29,743.71,BRL,1
505138,95907,2025-03-23,4173.16,BRL,1
505139,97633,2025-04-15,2273.48,USD,1
505140,71591,2025-04-04,4712.84,USD,1
505141,54475,2025-03-29,4126.76,BRL,1
505142,42729,2025-04-15,3450.98,BRL,1
505143,36532,2025-03-25,2415.67,BRL,0
505144,34546,2025-03-20,2504.5,BRL,0
505145,1327,2025-04-17,1483.91,USD,1
505146,4260,2025-04-02,828.42,BRL,0
505147,53933,2025-04-18,690.79,EUR,1
505148,76625,2025-04-01,3426.28,BRL,1
505149,82227,2025-04-07,2882.28,EUR,1
505150,42214,2025-04-08,1386.39,USD,1
505151,44253,2025-03-20,4946.26,USD,1
505152,6810,2025-03-20,4811.72,USD,1
505153,42673,2025-04-15,4641.58,EUR,1
505154,88442,2025-03-28,1595.84,USD,1
505155,97061,2025-03-23,203.75,EUR,1
505156,21821,2025-04-02,4239.76,EUR,1
